1496223562.13,0,9.28875447392,1.32438846973,0,-0.0610288301293
1496223562.72,0,8.94155055593,1.31866641944,0,-0.0847926787953
1496223563.29,0,8.35106964632,1.29943768684,0,-0.0843301310644
1496223563.93,0,8.20784367065,1.27808546164,0,-0.0482525269018
1496223564.47,0,8.11985331626,1.25555507431,0,0.045848904189
1496223564.99,0,7.68241990993,1.16261090804,0,0.0681992210728
1496223565.72,0,7.01573075093,1.05848662988,0,0.0378591020967
1496223566.37,0,6.0456375953,0.871436450505,0,0.064704461492
1496223569.51,0,4.82783439308,0.62952008739,0,0.0755652241892
1496223570.13,0,1.89023183436,0.392744809757,0,-0.0796579371653
1496223570.84,0,0.263242704488,0.0551286428436,0,0.0539435029214
1496223571.52,0,-0.530385240261,-0.184626188808,0,0.115388138187
1496223572.19,0,-1.21407736298,-0.37593605803,0,0.131143365389
1496223572.89,0,-1.9923094655,-0.581986847746,0,0.131143365389
1496223573.56,0,-2.64913608534,-0.692166880392,0,0.0987059157407
1496223574.26,0,-3.03001609826,-0.838883479333,0,0.201980753631
1496223574.93,0,-2.75525089064,-1.04090989981,0,1.66342530515
1496223575.63,0,-2.4868506069,-1.08351811948,0,2.54118247056
1496223575.63,0,-2.97269214149,-0.389353432983,0,3.11640505502
1496223576.3,0,-1.64541061207,-0.784812842844,0,-3.04889440038
1496223576.3,0,-2.16638626448,-0.296834680548,0,3.125034051
1496223576.99,0,-1.08547615789,-0.659375056814,0,-3.04889440038
1496223576.99,0,-1.30976159169,-0.201246945496,0,3.125034051
1496223577.66,0,0.0703668742104,-0.675514127315,0,3.10906095198
1496223578.36,0,0.710329705927,-0.545277163114,0,-3.10344955368
1496223579.09,0,1.40983015678,-0.428204972001,0,-3.10344955368
1496223579.73,0,2.07603266857,-0.316705704651,0,-3.10344955368
1496223580.23,0,2.50905835688,-0.244232175754,0,-3.10344955368
1496223580.86,0,3.5203429101,-0.0312009202601,0,-3.08694111079
1496223581.56,0,4.20196455587,0.0891001332891,0,-3.09094080394
1496223582.06,0,4.72460937629,0.183308018224,0,-3.09094080394
1496223582.73,0,5.77308892732,0.0987768720385,0,3.04972117717
1496223583.25,0,6.37634772022,0.135915095516,0,3.06140522296
1496223583.25,0,6.60886439781,0.63538874192,0,3.02732971945
1496223583.87,0,7.30619663685,0.193802826529,0,3.10143901738
1496223583.87,0,6.73761886164,0.818187966627,0,-2.93599141683
1496223584.57,0,7.80984553045,0.297825824582,0,-3.12700719193
1496223584.57,0,7.34641826054,0.875877397161,0,-3.11629513943
1496223585.29,0,8.77397548766,0.369953246532,0,3.11251279989
1496223585.29,0,8.21741040573,0.913727792355,0,3.08941183524
1496223585.92,0,9.37088904817,0.460937008085,0,-3.13111389076
1496223585.92,0,8.89293266914,0.982804300465,0,3.099232519
1496223586.8,0,9.59919381484,0.48992727714,0,3.09489352835
1496223586.8,0,9.33696107256,0.932172934958,0,2.96513737227
1496223586.8,0,9.69536622434,-0.0588915331306,0,1.7332805577
1496223587.49,0,9.31559302223,0.210103022754,0,0.895982959606
1496223587.49,0,10.1695486508,0.891535492512,0,2.96513737227
1496223587.49,0,10.0803074768,-0.037235826035,0,2.76281272286
1496223588.21,0,9.21618193529,0.046909451793,0,0.895982959606
1496223588.21,0,10.7724574635,0.862108351367,0,2.96513737227
1496223588.21,0,10.2875217701,-0.337096723568,0,2.19604492394
1496223588.21,0,10.0667807128,-0.965695210973,0,2.69934019475
1496223588.87,0,9.1215022218,-0.108517080788,0,0.895982959606
1496223588.87,0,11.3466714211,0.83408176622,0,2.96513737227
1496223588.87,0,10.4956882984,-0.559237748525,0,2.19604492394
1496223588.87,0,10.1815856401,-1.92755126793,0,1.61401213439
1496223589.56,0,9.02209364043,-0.271706538588,0,0.895982959606
1496223589.56,0,10.714251901,-0.792473817142,0,2.19604492394
1496223589.56,0,10.498940899,-2.53994575894,0,1.81084352568
1496223590.06,0,8.95581726877,-0.380506050751,0,0.895982959606
1496223590.06,0,10.8599697289,-0.947973877174,0,2.19604492394
1496223590.06,0,10.543125263,-2.76863757715,0,1.74086085484
1496223590.56,0,11.0681229318,-1.1701006821,0,2.19604492394
1496223590.56,0,10.5606541804,-3.48364406208,0,1.56209918387
1496223591.19,0,10.7010024344,-4.01558930517,0,1.64649776591
1496223591.86,0,10.8254005679,-4.72634151761,0,1.60749830913
1496223592.54,0,10.8353668758,-5.44945587043,0,1.52266860994
1496223593.23,0,10.8785892896,-6.0541366502,0,1.51777321605
1496223593.93,0,10.9280131411,-6.71487177771,0,1.51777321605
1496223594.63,0,11.0420917331,-6.93537371255,0,1.60799220273
1496223595.3,0,11.1162026643,-7.38077379115,0,1.60799220273
1496223596.0,0,10.8066475207,-7.62133846891,0,1.1573450084
1496223596.7,0,10.7059010931,-7.96423793596,0,1.1573450084
1496223597.36,0,10.6001150417,-8.32429021245,0,1.1573450084
1496223610.59,0,9.77606736544,1.76180325394,0,0.503315254959
1496223612.07,0,9.76291974478,1.75421566561,0,0.468205297227
1496223612.66,0,7.80043110358,0.973542018555,0,0.0409149478583
1496223613.23,0,6.67819698225,0.853954138725,0,-0.00235411805483
1496223613.83,0,5.99060819589,0.768842142433,0,-0.000641615563862
1496223614.36,0,5.12401532169,0.592520013392,0,0.0477963310039
1496223615.0,0,4.2801704763,0.474844552585,0,0.0216217040652
1496223615.69,0,3.04638508963,0.394934126148,0,-0.0429162976649
1496223616.39,0,1.8180212163,0.302807388838,0,-0.0578901780987
1496223617.06,0,0.688047950402,0.14918528485,0,-0.0164853725983
1496223617.76,0,-0.511183195805,0.0534017664841,0,-0.0332928702874
1496223618.43,0,-1.6054545145,-0.0253969740542,0,-0.0585256657733
1496223619.13,0,-2.86249862755,-0.124447026884,0,-0.0498189002574
1496223619.79,0,-4.04016339837,-0.284834407981,0,-0.0119744976263
1496223620.5,0,-4.89503082261,-0.460560354559,0,0.0311570651006
1496223621.19,0,-5.90887846369,-0.622970610491,0,0.0311570651006
1496223621.87,0,-6.87592087787,-0.777883044686,0,0.0311570651006
1496223681.02,0,9.84599263082,1.90493702405,0,-0.0435811541871
1496223682.28,0,9.72659515282,1.88039564964,0,0.0331186037976
1496223682.93,0,8.91388427354,1.75115515922,0,0.00546571365187
1496223683.64,0,7.66334766148,1.45439872785,0,0.0816430142363
1496223684.33,0,6.58435331634,1.2869397928,0,0.0377812312206
1496223685.03,0,5.58939562139,1.16929160816,0,0.00074266359258
1496223685.69,0,4.70320916693,0.982975694928,0,0.0527283820647
1496223686.46,0,4.12435919736,0.871749291458,0,0.0565449834198
1496223687.06,0,3.25031448735,0.867272807373,0,-0.0826983303528
1496223687.74,0,2.64184030221,1.11929914344,0,-0.363751076778
1496223688.44,0,2.59652042434,1.24670414525,0,-0.588650419997
1496223689.13,0,2.54825686666,1.43950807204,0,-1.17975949709
1496223689.8,0,2.45981238302,1.59443834478,0,-1.17975949709
1496223690.49,0,2.36694449854,1.75711719234,0,-1.17975949709
1496223715.09,0,10.2543131238,-2.26710806877,0,-1.54500558613
1496223717.3,0,10.2491048435,-2.23395997178,0,-1.54648236298
1496223717.92,0,9.7887771831,-0.0732440955876,0,-1.20110039035
1496223718.49,0,9.81719184062,0.131020783709,0,-1.68723304437
1496223718.49,0,9.58898070403,0.773800623617,0,-1.40777344197
1496223719.34,0,9.9111475281,0.655401219148,0,-1.84511100694
1496223719.34,0,9.32042865327,0.993621997374,0,-0.919041941834
1496223719.96,0,10.1695358479,1.26923206421,0,-2.03459210977
1496223719.96,0,7.90446375505,0.866748866771,0,-0.112438738957
1496223720.63,0,10.2999034828,1.64238635167,0,-2.03459210977
1496223720.63,0,6.85321298837,0.955862820966,0,-0.192490737617
1496223721.32,0,10.4367854387,2.03418673014,0,-2.03459210977
1496223721.32,0,5.92387584442,0.997981307865,0,-0.164402209789
1496223722.05,0,10.5736704249,2.42599578276,0,-2.03459210977
1496223722.05,0,4.48949229611,1.17709160033,0,-0.25815775448
1496223722.73,0,4.17978895091,1.25883630464,0,-0.293211272297
1496223723.4,0,3.52617674791,1.36802509234,0,-0.293211272297
1496223724.09,0,2.90371058294,1.47201079766,0,-0.293211272297
1496223724.76,0,2.25005051604,1.58120758123,0,-0.293211272297
1496223860.58,0,-3.53848631917,-0.408099165112,0,-0.243364528127
1496223862.93,0,-4.87440980032,0.575801200965,0,-0.824888082853
1496223863.6,0,-5.72846413159,1.29108688735,0,-0.824888082853
1496223864.1,0,-6.10525892119,1.60665922255,0,-0.824888082853
1496223894.94,0,2.36018640067,1.35640062073,0,-0.0685642485619
1496223896.33,0,2.31330884001,1.35362593301,0,-0.0685642485619
1496223896.89,0,3.13848474373,0.744745805827,0,2.40322621391
1496223897.62,0,3.82362745674,0.526467477351,0,2.64746251626
1496223898.3,0,4.81325647496,0.689004301366,0,3.06534106138
1496223898.99,0,5.91571012408,0.943997049307,0,-3.09215377142
1496223899.7,0,6.82630635872,1.13724583269,0,-3.08072635878
1496223900.42,0,7.68088999307,1.30088213548,0,-3.07417538754
1496223901.09,0,8.3834658634,1.37709521724,0,-3.11836456403
1496223901.78,0,9.4407135839,1.5202728524,0,-3.13588308578
1496223902.31,0,9.99145466955,1.56014419198,0,3.10573865018
1496223902.94,0,10.357184431,1.62611891904,0,-3.12022048815
1496223903.63,0,11.4282382576,1.58095725425,0,3.01962729262
1496223904.33,0,12.3946094645,1.71638785583,0,3.09815393258
1496223905.03,0,13.1522413652,1.65540509852,0,2.99531604058
1496223905.73,0,13.8542509012,1.46668339424,0,2.84846113731
1496223906.43,0,14.6423190207,1.31692485085,0,2.86753543722
1496223907.02,0,15.4209845493,1.20212914813,0,2.86753543722
1496223907.74,0,15.2103437666,1.58238433852,0,-2.99439335167
1496223908.43,0,15.6758167356,1.7136589408,0,-2.99439335167
1496223909.06,0,15.9861323257,1.80117542056,0,-2.99439335167
1496223911.44,0,7.93158151173,0.737139203117,0,0.140861813792
1496223911.44,0,7.98287751603,0.739942530404,0,0.242276720499
1496223913.75,0,7.05434401401,0.495728116312,0,0.140861813792
1496223913.75,0,7.49847274854,0.572565338679,0,0.230452054823
1496223914.43,0,4.74461539382,0.53367332105,0,-0.0876189295131
1496223915.12,0,3.88574520777,0.609423494001,0,-0.172544747418
1496223915.8,0,3.03368937499,0.71172098628,0,-0.218240597273
1496223916.49,0,2.69928518302,1.00145701897,0,-0.514455060332
1496223917.17,0,2.63283864946,1.27875023693,0,-0.938343377235
1496223917.88,0,2.05156903945,1.57932523939,0,-0.717049505913
1496223918.6,0,1.61168263203,1.873448734,0,-0.717049505913
1496223919.33,0,1.17179693968,2.16757175048,0,-0.717049505913
1496223949.85,0,12.880042786,1.44538602905,0,-0.00878357721941
1496223952.08,0,12.7024069222,1.42416470473,0,-0.00878357721941
1496223952.7,0,9.95639887229,1.50253757632,0,-0.136249042544
1496223953.39,0,9.27716581976,1.39138364779,0,0.00377511892412
1496223954.06,0,8.69547951555,1.12629021946,0,0.217865305742
1496223954.6,0,8.23184400829,0.959810715376,0,0.211210339143
1496223955.16,0,7.51142087143,0.72788824917,0,0.193560046494
1496223955.85,0,7.07139761413,0.640204877324,0,0.124478233178
1496223956.46,0,6.58620173448,0.603384304676,0,0.0346686720776
1496223956.98,0,6.21657396186,0.501125565857,0,0.093807676393
1496223957.59,0,5.59208078773,0.366539699816,0,0.0504944970944
1496223958.16,0,4.78689152317,0.217310237488,0,0.0566403067152
1496223958.69,0,4.545167331,0.278952015319,0,-0.133789027048
1496223965.53,0,3.61630096968,0.493491993012,0,-0.311276669009
1496224052.24,0,2.12885202626,0.525224783959,0,-3.0688228982
1496224054.59,0,2.35448163207,0.571069089728,0,-3.0688228982
1496224055.19,0,5.56087523634,0.936035534294,0,3.11790403578
1496224055.93,0,6.62476450008,1.07192045354,0,3.13003491249
1496224056.46,0,7.05421614396,1.19108359846,0,-3.10526963846
1496224057.2,0,7.98268376319,1.38366223246,0,-3.01535803188
1496224057.93,0,8.06145978787,1.76575848491,0,-2.17846658513
1496224058.66,0,8.1975718583,2.19572800547,0,-2.07142753264
1496224059.36,0,8.34669727567,2.57687334419,0,-2.07142753264
1496224060.03,0,6.98386767852,2.73557665439,0,-0.680963867574
1496224060.76,0,6.50296058816,3.00373059298,0,-0.654625967205
1496224061.43,0,5.95901884743,3.13629513159,0,-0.460568240743
1496224062.13,0,5.33738868594,3.35122323392,0,-0.460568240743
1496224062.8,0,4.74535743008,3.55591753967,0,-0.460568240743
1496224063.5,0,4.12372620995,3.77084600801,0,-0.460568240743
1496224199.43,0,7.85569104724,1.17614821643,0,1.50087230215
1496224199.43,0,7.97193149439,1.0518588616,0,2.00607099822
1496224200.99,0,7.85568319269,0.772158087754,0,1.49325301549
1496224200.99,0,8.92989985434,-0.466121771306,0,2.00607099822
1496224201.63,0,5.52791844094,1.010525363,0,0.131552848245
1496224202.29,0,4.65369609801,0.774093268019,0,0.122971709426
1496224202.99,0,3.72988940971,0.675537799035,0,0.024069902257
1496224203.66,0,2.69299229925,0.551239849441,0,-0.00447122743233
1496224204.22,0,1.68226782666,0.446775547782,0,-0.0179629916708
1496224204.82,0,1.07137750699,0.39939420081,0,-0.0327141133923
1496224205.53,0,0.215796369153,0.310675333334,0,-0.0335236429918
1496224206.19,0,-0.736048074781,0.231155946656,0,-0.0403569773184
1496224206.19,0,6.12290892514,1.70530367354,0,0.00143056657191
1496224206.73,0,-1.69362591599,0.1473189796,0,-0.0403569773184
1496224206.73,0,6.12466360742,1.70508401749,0,0.0091169430965
1496224207.36,0,-2.33202255882,0.0914266688018,0,-0.0403569773184
1496224207.36,0,6.12159527785,1.70423306915,0,0.021726786495
1496224208.06,0,-3.29082543086,0.00748244898122,0,-0.0403569773184
1496224208.06,0,6.06348092384,1.69667276653,0,0.00364235880273
1496224208.73,0,6.05504984319,1.69594344429,0,-0.0143931148112
1496224209.42,0,6.00500147609,1.68907138169,0,0.00656834529018
1496224209.96,0,6.00671245243,1.68938205414,0,-0.00679336809938
1496224210.6,0,6.02475563589,1.69174398585,0,-3.13819564176
1496224211.3,0,6.08645418498,1.69998410978,0,-3.13464312064
1496224211.96,0,6.07669231807,1.69867999198,0,-3.05850113644
1496224212.66,0,6.02712553525,1.69194825569,0,0.00881756988679
1496224213.36,0,6.06958462404,1.69729020442,0,3.13898145203
1496224214.03,0,6.07223804714,1.6980274014,0,-2.77076009747
1496224214.7,0,6.06087537105,1.69632255575,0,0.0134286591666
1496224215.39,0,6.02870025857,1.69214195283,0,0.00591330901859
1496224216.07,0,6.03844488622,1.6934781549,0,-3.13056861643
1496224216.76,0,6.04069055616,1.69382253308,0,0.00210043833394
1496224217.42,0,5.9794937499,1.68536877464,0,0.00903685972526
1496224218.13,0,5.96182353721,1.68325333496,0,5.49119868851e-05
1496224218.86,0,6.03137011281,1.69271057177,0,-3.13473766463
1496224219.4,0,5.98706338396,1.68583634465,0,0.0275723842846
1496224219.99,0,5.96124307319,1.68218254533,0,0.0189013327771
1496224220.56,0,5.92760054557,1.67721536924,0,0.0189013327771
1496224221.06,0,5.90991501807,1.67460417634,0,0.0189013327771
1496224221.57,0,5.87793733018,1.66988280675,0,0.0189013327771
1496224222.16,0,6.15918925439,1.70932040072,0,-3.13237084402
1496224222.69,0,6.15916779189,1.71023863096,0,-0.10258584168
1496224223.39,0,6.07655593769,1.69908741796,0,0.00385755795155
1496224224.13,0,5.96730841526,1.68351160203,0,0.0121211165622
1496224224.79,0,5.9960874282,1.68754614963,0,-2.97175614582
1496224225.5,0,5.96997543893,1.68437515415,0,0.000423173313711
1496224226.19,0,5.96243368511,1.68313960845,0,0.0197548553488
1496224226.89,0,6.00987290665,1.68950440447,0,-3.13567360408
1496224227.57,0,6.01508462732,1.6905011373,0,-3.11601823821
1496224228.26,0,5.97555541854,1.68522944866,0,0.000420830654544
1496224228.92,0,6.04445575978,1.69410194938,0,3.13974673786
1496224229.59,0,6.04347876422,1.69428142633,0,-3.12584136297
1496224230.1,0,6.04044931817,1.69379586093,0,3.1272019805
1496224230.76,0,6.02712095829,1.69162649512,0,3.08563965941
1496224231.46,0,6.12936325286,1.70571959113,0,-3.13231371245
1496224232.13,0,6.10277333236,1.70228881101,0,-0.0122654128078
1496224232.85,0,6.05965792396,1.69607681148,0,3.03038960995
1496224233.53,0,6.09854122599,1.70120989581,0,3.13753647548
1496224234.23,0,6.11867463424,1.70429613101,0,-3.12586635249
1496224234.9,0,6.1335080724,1.70604966772,0,3.14076614885
1496224235.56,0,6.18794533499,1.71300810194,0,3.14044849871
1496224236.08,0,6.22965776584,1.71868084048,0,-3.13682733197
1496224236.72,0,6.24771180329,1.72162672931,0,-3.12355029211
1496224237.43,0,6.21112500292,1.71638558309,0,0.0121776567524
1496224238.1,0,6.15064355812,1.70832636999,0,0.00685988936381
1496224238.8,0,6.03516744799,1.69257579556,0,0.00725100816532
1496224239.46,0,5.98850334014,1.68643773812,0,0.00427402294465
1496224240.16,0,6.06518249448,1.69707480796,0,-3.13218863562
1496224240.86,0,6.07518123503,1.69848580226,0,-3.10392259011
1496224241.5,0,6.0839933617,1.70027063712,0,-3.10606018778
1496224242.22,0,6.06666153917,1.69738579479,0,0.0268602566766
1496224242.89,0,6.04268655482,1.69426900948,0,0.00798730722314
1496224243.59,0,6.02281889183,1.69099469216,0,0.0209012187188
1496224244.26,0,5.97957338697,1.68531457415,0,0.00525763951712
1496224244.96,0,5.8956249043,1.6743187003,0,0.00301962715164
1496224245.64,0,5.87015460503,1.67094480357,0,0.00564747964492
1496224246.33,0,5.89406920223,1.67354603177,0,3.11759724007
1496224247.0,0,5.95119049089,1.68134564985,0,-3.13672838748
1496224247.7,0,5.97207098997,1.6844732873,0,-3.121212025
1496224248.36,0,5.97293104278,1.68471466997,0,-3.09044520184
1496224248.89,0,5.95690493469,1.68219895692,0,0.0261959588061
1496224249.49,0,6.00854746155,1.68921358554,0,-3.13628630178
1496224249.99,0,6.06648736832,1.69722984788,0,-3.1327586265
1496224250.66,0,6.10969250158,1.70288231011,0,-3.13835948154
1496224251.29,0,6.11006130311,1.70309574893,0,-3.12761499044
1496224251.95,0,6.08911910331,1.69994176282,0,0.0208808008288
1496224252.63,0,6.05941674694,1.69568001762,0,0.016483990275
1496224253.14,0,6.04706238094,1.69388645297,0,0.016483990275
1496224253.66,0,6.04514957185,1.69437524134,0,-0.0132560734716
1496224254.3,0,6.03391039848,1.69312766788,0,-0.0160099772634
1496224254.86,0,6.07690550255,1.69904708432,0,-3.1317375463
1496224255.56,0,6.09513935228,1.70154642809,0,-3.13237575803
1496224256.23,0,6.11781529881,1.70467035755,0,-3.13237575803
1496224256.93,0,6.47830284503,1.7545077923,0,-3.12701585646
1496224257.62,0,6.463347193,1.75425028423,0,-3.08190155844
1496224258.29,0,6.34894114346,1.7383815766,0,0.00660301158889
1496224259.06,0,6.34540172727,1.73781023526,0,0.00989638300649
1496224259.7,0,6.35171816918,1.73733714444,0,1.15391913143
1496224260.36,0,6.36567619005,1.73832775526,0,2.73351147473
1496224260.89,0,6.31783418588,1.73110386433,0,0.0221225841295
1496224261.53,0,6.14188895256,1.7071340513,0,0.00925658326431
1496224262.26,0,5.66210428735,1.64223295186,0,0.00710629032416
1496224262.97,0,5.84938818556,1.66805134961,0,-3.1292643853
1496224263.64,0,5.91074983182,1.67579096929,0,3.14093653671
1496224264.33,0,5.89765887575,1.67424517995,0,-3.09653732392
1496224265.03,0,5.88845556223,1.67322243278,0,-0.0457225874901
1496224265.73,0,5.9051320423,1.67580940528,0,-3.09802977414
1496224266.43,0,5.89046216289,1.67350956898,0,0.0359041216804
1496224267.13,0,5.8706619504,1.67062478931,0,0.0147627722764
1496224267.76,0,5.86890207125,1.67103176226,0,-0.0986826223662
1496224268.46,0,5.84104079221,1.66635692552,0,0.0334288305513
1496224269.16,0,5.81441344756,1.66306525454,0,0.00356856121827
1496224269.83,0,5.83801492214,1.66622988579,0,-3.13898099641
1496224269.83,0,-5.67879463643,-1.02454957058,0,-0.19592783788
1496224270.53,0,5.87274556436,1.67100755625,0,-3.13308000313
1496224270.53,0,-6.08919342726,-0.996499389075,0,-0.19592783788
1496224271.19,0,5.88492965582,1.67254880839,0,-3.13796342903
1496224271.69,0,5.89820182014,1.67473850677,0,-3.11675997748
1496224272.4,0,5.95700523205,1.68257522737,0,-3.13422789632
1496224273.1,0,6.02314747649,1.69181273037,0,-3.13166023184
1496224273.79,0,5.95739408762,1.68298850259,0,0.00481149125913
1496224274.33,0,5.96333764805,1.68344107451,0,0.0348238848558
1496224275.0,0,5.98072212888,1.68606476216,0,-3.13404917491
1496224275.7,0,6.00113546725,1.68809772057,0,3.12307879193
1496224276.37,0,6.02277120309,1.69118786957,0,-3.13447842928
1496224277.09,0,5.99295152583,1.68677971958,0,0.0261453824009
1496224277.73,0,5.91070740634,1.67559517631,0,0.0084555121431
1496224278.43,0,5.90433038155,1.67514363525,0,-0.0205172152127
1496224279.13,0,5.97181935786,1.6842730897,0,-3.13374133111
1496224279.86,0,5.92160994441,1.6776599213,0,-0.00252829162029
1496224280.53,0,5.93865340808,1.68004708813,0,-3.11507868397
1496224281.23,0,5.98730441549,1.68612813777,0,3.14079057078
1496224281.92,0,5.97486345622,1.68420184869,0,3.123987846
1496224282.42,0,5.93527165203,1.67921055047,0,0.000213292586071
1496224283.06,0,5.8770574718,1.67075256799,0,0.0141102871985
1496224283.56,0,5.88097358756,1.67143365287,0,0.00426457526703
1496224284.22,0,5.86676810794,1.66970102046,0,0.0011047457993
1496224284.89,0,5.90214098018,1.67452460036,0,-3.13436055766
1496224285.59,0,5.934623312,1.67998432377,0,-3.10228899219
1496224286.29,0,5.87609534001,1.67091780665,0,0.0246391942586
1496224286.96,0,5.84268832738,1.66660363779,0,0.00447610831784
1496224287.62,0,5.87879891331,1.67172637152,0,-3.12701552656
1496224288.36,0,5.9133461403,1.67626518391,0,-3.13581722432
1496224288.99,0,5.84856288208,1.66774356573,0,0.00144433742691
1496224289.56,0,5.85332465044,1.66830337321,0,-0.0117628815292
1496224290.16,0,5.87853309194,1.67150586092,0,3.13878356451
1496224290.82,0,5.95369353383,1.6817022179,0,-3.1337013443
1496224291.53,0,5.87901263289,1.67122572271,0,0.0151556675933
1496224292.19,0,5.92098695492,1.67737634034,0,-3.12576211784
1496224292.89,0,6.03769460412,1.69325302747,0,-3.13362544838
1496224293.59,0,6.00856698257,1.68926097533,0,-3.12548578874
1496224294.29,0,6.01330665482,1.68994723973,0,-3.12548578874
1496224294.99,0,6.01804641102,1.69063351629,0,-3.12548578874
1496224295.53,0,6.02256052443,1.69128712168,0,-3.12548578874
1496224297.23,0,5.91376591306,1.67597358087,0,-0.0357523569029
1496224300.0,0,5.94666933293,1.68097275324,0,-0.0949407079293
1496224300.64,0,6.07590563807,1.6980952031,0,-3.13517224636
1496224301.88,0,6.14604998016,1.70755876511,0,-3.13517224636
1496224302.44,0,5.95808684424,1.68240132664,0,-0.015257735284
1496224303.07,0,5.95060239462,1.68180922025,0,-0.0172040452584
1496224303.77,0,5.9269813681,1.6787476932,0,-0.00502000677454
1496224304.44,0,5.90824948053,1.67643834493,0,-0.00502000677454
1496224305.14,0,5.60924656334,1.63362627191,0,0.0144460850609
1496224305.83,0,5.63469385746,1.63801622893,0,-0.0217231110976
1496224306.51,0,5.72689390027,1.65142045658,0,-3.12097221719
1496224307.23,0,5.81304422037,1.66298905429,0,-3.1337990508
1496224307.87,0,5.82940029816,1.66479777093,0,-3.14078514005
1496224308.58,0,5.76461401509,1.65609931362,0,0.00637572630602
1496224309.24,0,5.74728747687,1.65416722713,0,-0.00224030274818
1496224309.94,0,5.73402204185,1.65189333695,0,0.0291762364436
1496224310.61,0,5.74440226192,1.6533244993,0,-3.12203399021
1496224311.31,0,5.74717977754,1.65409239282,0,-0.0954652422286
1496224312.0,0,5.75387455825,1.65450146502,0,3.00213426565
1496224312.71,0,5.7259711038,1.65022724962,0,0.0248309860795
1496224313.38,0,5.72472403999,1.65000108005,0,0.0317131486569
1496224314.08,0,5.71873098048,1.64903762155,0,0.0317131486569
1496224314.74,0,5.71302295687,1.64811998609,0,0.0317131486569
1496224315.34,0,5.70788618081,1.64729418575,0,0.0317131486569
1496224316.51,0,5.72187760894,1.64965602067,0,0.00840245380271
1496224317.1,0,5.81249371061,1.66267227985,0,-3.12694964875
1496224317.61,0,5.8298317352,1.6650084561,0,-3.12869168141
1496224318.24,0,5.85421953784,1.66856136879,0,-3.12870880577
1496224318.75,0,5.92232100983,1.67765798243,0,-3.13312439798
1496224319.4,0,5.96409179341,1.68346857179,0,-3.13253887046
1496224338.27,0,6.25854173712,1.72215996804,0,3.13635549137
1496224349.76,0,11.8584621403,1.64311007008,0,-0.0910105487756
1496224351.59,0,11.4910491038,1.6236695175,0,-0.0797804712205
1496224352.14,0,9.74107434261,0.94650642196,0,0.314802124039
1496224352.95,0,9.43717769106,0.802513226187,0,0.314802124039
1496224353.58,0,9.87549814868,-0.313643181425,0,1.38293643577
1496224354.24,0,10.0056767716,-1.06442435515,0,1.53337764266
1496224354.94,0,10.2828575947,-1.90139322165,0,1.68682221154
1496224355.69,0,10.4161946672,-2.62133006438,0,1.64036455727
1496224356.34,0,10.4443512455,-3.31289913299,0,1.52891894347
1496224357.05,0,10.5280225605,-4.22395892325,0,1.53723219037
1496224357.71,0,10.6054909945,-4.94688437135,0,1.5478321951
1496224358.41,0,10.6896208541,-5.74358784796,0,1.54422111908
1496224359.11,0,10.8039954652,-6.50064214281,0,1.57834510928
