1571157486.03,52,-2589.76127705,-7105.8428975,0.0,69.6563835236,1.33250475715,3.80169945319
1571157486.03,53,-866.666227043,-4320.29293198,0.0,774.368561305,-0.00503087660492,-0.0051830325726
1571157486.03,54,-2700.07174464,-8137.37485637,0.0,492.547826231,-2.7753648895,3.50775424936
1571157486.03,58,-334.619344919,-2903.30702771,0.0,494.615034826,0.404473645423,0.404419358553
1571157486.03,59,1299.77422035,-5920.83235517,0.0,29.7801605155,2.43786360324,-1.45838203192
1571157486.03,60,10401.3404415,-1077.16039538,0.0,968.642195761,-0.206290967639,-0.206457568872
1571157486.03,62,-3366.42692089,-3959.40421988,0.0,767.663914069,-2.29512984655,3.98814287507
1571157486.23,47,-796.053301904,-8957.47621319,0.0,160.308563868,-1.56847531258,-1.56832419295
1571157486.23,52,-2919.74697355,-7174.83189052,0.0,188.175578173,3.05002670965,3.04986513043
1571157486.23,53,-707.920050485,-4313.88096132,0.0,781.79362581,0.013325046336,0.0131754859128
1571157486.23,54,-2761.80135124,-8222.52572086,0.0,485.303468503,-2.53775621972,3.74544023189
1571157486.23,58,-206.890825762,-2928.18032327,0.0,532.023712411,0.127380939182,0.127251866765
1571157486.23,59,1276.49886253,-5946.21666198,0.0,71.5030517499,-2.5659190181,-1.45838203192
1571157486.23,60,10523.3412962,-1086.04845114,0.0,849.067170207,-0.174621851325,-0.17478793607
1571157486.23,62,-3507.7556657,-4069.90347149,0.0,815.92153073,-2.37556834607,3.90768052013
1571157486.33,47,-763.144342892,-8926.77127895,0.0,101.802982985,-1.04339642624,-1.56832419295
1571157486.33,52,-2938.50198933,-7173.10975412,0.0,188.175578173,3.05002670965,3.04986513043
1571157486.33,53,-632.173094977,-4303.12046969,0.0,777.355141052,0.0381511541591,0.0380054241793
1571157486.33,54,-2804.78311114,-8283.16920485,0.0,529.755883324,-2.44229317655,3.84093462715
1571157486.33,58,-142.294535876,-2953.83487472,0.0,551.035946869,0.00621715462011,0.00606656501944
1571157486.33,59,1265.01345836,-5962.67167701,0.0,95.3143541614,-2.40849682846,-1.45838203192
1571157486.33,60,10564.6462772,-1088.13150021,0.0,775.86134187,-0.163610343181,-0.163776092089
1571157486.33,62,-3575.82589824,-4111.72481455,0.0,809.438617162,-2.41753625672,3.86569947036
1571157486.43,47,-878.735871925,-8910.46660338,0.0,145.411989608,-2.79912822108,-1.56832419295
1571157486.43,52,-2957.2465061,-7171.38858177,0.0,188.175578173,3.05002670965,3.04986513043
1571157486.43,53,-548.856774156,-4312.52136978,0.0,788.098735836,0.00604773516846,0.00589712140751
1571157486.43,54,-2838.81259536,-8342.52413072,0.0,554.428426617,-2.35683125081,3.92642334235
1571157486.43,58,-73.3920245229,-2941.39691323,0.0,579.423930674,0.0479334004243,0.0477892789862
1571157486.43,59,1251.17990592,-5961.61627742,0.0,97.5093757944,-2.61721414901,-1.45838203192
1571157486.43,60,10615.8468762,-1097.49307923,0.0,732.031801002,-0.165710786288,-0.165876605467
1571157486.43,62,-3665.9655376,-4162.20522976,0.0,850.960471923,-2.46950747849,3.81371149586
1571157486.63,47,-942.698988132,-8851.04928369,0.0,210.693942724,2.80868357658,2.8085215666
1571157486.63,52,-2994.75671636,-7167.94429256,0.0,188.175578173,3.05002670965,3.04986513043
1571157486.63,53,-376.931780523,-4317.67038666,0.0,815.881803808,-0.00881555983241,-0.00896822556562
1571157486.63,54,-2860.38750254,-8476.58033763,0.0,574.094153363,-2.08166977662,-2.08153146527
1571157486.63,58,7.95347289363,-2935.48133013,0.0,511.935777138,0.0556309865561,0.0554881696928
1571157486.63,59,1231.24325153,-5969.26061264,0.0,100.794216952,-2.68266785646,-1.45838203192
1571157486.63,60,10769.1761122,-1132.49071405,0.0,750.137603963,-0.186790538121,-0.186956900294
1571157486.63,62,-3805.17800508,-4233.27379723,0.0,819.605186073,-2.54385081112,3.73934361288
1571157486.73,47,-971.448408673,-8841.19620088,0.0,227.516594733,2.80934360946,2.80918154821
1571157486.73,52,-2921.87825306,-7307.37868165,0.0,164.676801098,-2.10915784258,4.1741604606
1571157486.73,53,-288.370835579,-4311.32481795,0.0,829.3741452,0.00800175851113,0.00785142445604
1571157486.73,54,-2836.24927693,-8593.99846221,0.0,657.188478049,-1.84580215861,-1.84563672676
1571157486.73,58,31.6022531013,-2936.2293425,0.0,457.791515614,0.0468160355063,0.0466717275315
1571157486.73,59,1218.45971877,-5974.69791641,0.0,108.203868724,-2.69692556199,-1.45838203192
1571157486.73,60,10742.8323057,-1159.50128929,0.0,587.892899367,-0.278705652229,-0.278870925196
1571157486.73,62,-3788.71160431,-4193.12002187,0.0,590.125319983,-2.62324802754,3.6599199686
1571157486.83,47,-990.874575382,-8841.43716514,0.0,219.175795816,2.8675691925,2.86740372834
1571157486.83,52,-2930.32811956,-7321.5277131,0.0,164.676801098,-2.10915784258,4.1741604606
1571157486.83,53,-224.184945767,-4305.84036094,0.0,791.906346964,0.0205508498383,0.0204023666513
1571157486.83,54,-2807.12086899,-8699.78595015,0.0,722.402228502,-1.68806660504,-1.68790315844
1571157486.83,58,37.0040279294,-2939.29452386,0.0,376.759047281,0.0292266454126,0.0290794965868
1571157486.83,59,1207.40190937,-5969.01542095,0.0,103.529762043,-2.88901766515,-1.45838203192
1571157486.83,60,10790.9454019,-1175.37477706,0.0,573.556976108,-0.284873607683,-0.285038606658
1571157486.83,62,-3773.89488126,-4150.86194838,0.0,414.077832045,-2.76113195858,3.52199156033
1571157486.93,47,-1006.99770405,-8854.02819628,0.0,201.861624661,3.03610497003,3.03594232034
1571157486.93,52,-2938.77865039,-7335.67785692,0.0,164.676801098,-2.10915784258,4.1741604606
1571157486.93,53,-179.090340621,-4300.80080079,0.0,722.062773062,0.0322338311215,0.0320871551716
1571157486.93,54,-2738.13505552,-8814.66806115,0.0,809.241474891,-1.47877697059,-1.47864079983
1571157486.93,58,34.9391616655,-2949.1002768,0.0,295.255010453,-0.0385113275114,-0.0386676871774
1571157486.93,59,1201.3219893,-5976.34422754,0.0,98.7720701072,-2.77292094331,-1.45838203192
1571157486.93,60,10823.970815,-1190.5919313,0.0,535.35842724,-0.302632879158,-0.302796949184
1571157486.93,62,-3825.99093088,-4099.77187067,0.0,411.410137755,-3.07746460886,3.20557936082
1571157487.13,47,-1020.73547417,-8870.71626857,0.0,148.880167351,-3.00011802715,3.03594232034
1571157487.13,52,-2955.6802757,-7363.97908841,0.0,164.676801098,-2.10915784258,4.1741604606
1571157487.13,53,-115.367139791,-4305.93232089,0.0,561.035750284,0.0067557052066,0.00660519252144
1571157487.13,54,-2613.10835364,-9046.24141773,0.0,990.157242872,-1.2698225771,-1.26973709186
1571157487.13,58,5.04337954561,-2983.01548257,0.0,139.479728897,-0.562016407311,-0.0386676871774
1571157487.13,59,1196.90257484,-5991.33217236,0.0,82.1650323153,-2.46820444756,-1.45838203192
1571157487.13,60,10871.4428186,-1223.6280513,0.0,445.326674042,-0.37105995642,-0.371218526184
1571157487.13,62,-3908.35044914,-4025.71736058,0.0,426.973045933,2.86615843072,2.86599302263
1571157487.23,47,-1016.74780542,-8889.37085285,0.0,122.500296176,-2.68406322772,3.03594232034
1571157487.23,52,-2964.13058509,-7378.12886144,0.0,164.676801098,-2.10915784258,4.1741604606
1571157487.23,53,-131.265701855,-4324.94400515,0.0,419.9559317,-0.0823897822649,-0.0825505873478
1571157487.23,54,-2533.38106243,-9172.27766497,0.0,1081.7017979,-1.19885801039,-1.19879361299
1571157487.23,58,-73.5343050068,-3021.8626713,0.0,149.357701107,-1.98964878666,-0.0386676871774
1571157487.23,59,1197.36663307,-5988.40730091,0.0,61.7029451244,-2.53225871448,-1.45838203192
1571157487.23,60,10874.7128982,-1289.25899999,0.0,427.42683019,-0.617616673893,-0.617732127874
1571157487.23,62,-3942.65729398,-3965.35020085,0.0,447.073784342,2.67303302204,2.67288737439
1571157487.33,47,-980.048711803,-8894.52512979,0.0,55.1852857196,-1.81256182697,3.03594232034
1571157487.33,52,-2972.58270625,-7392.28166823,0.0,164.676801098,-2.10915784258,4.1741604606
1571157487.33,53,-142.863661419,-4346.20220007,0.0,318.840628062,-0.222455223234,-0.222621830567
1571157487.33,54,-2458.99615076,-9292.74334942,0.0,1145.13755399,-1.15404070824,-1.15399032366
1571157487.33,58,-150.097623376,-3052.5866876,0.0,264.844682601,-2.44090988837,3.84231836098
1571157487.33,59,1197.33929419,-5992.37905799,0.0,54.2926998042,-2.41194290023,-1.45838203192
1571157487.33,60,10877.0066141,-1333.2088871,0.0,404.808467818,-0.768021391618,-0.768096069475
1571157487.33,62,-3974.12289293,-3914.8808213,0.0,461.051718858,2.55499304828,2.55487036892
1571157487.43,47,-953.764918293,-8895.27426028,0.0,62.1323028399,-0.788078568108,3.03594232034
1571157487.43,52,-2981.03184805,-7406.42948617,0.0,164.676801098,-2.10915784258,4.1741604606
1571157487.43,53,-154.913001872,-4387.41356902,0.0,262.976217646,-0.564076893313,-0.564204525151
1571157487.43,54,-2356.43851698,-9395.34078107,0.0,1192.62265191,-1.06385321563,-1.06383213675
1571157487.43,58,-221.012528811,-3081.60432366,0.0,363.500200144,-2.57444336487,3.70874086696
1571157487.43,59,1200.60916329,-5988.78538676,0.0,33.2036507192,-2.44284555357,-1.45838203192
1571157487.43,60,10879.2904796,-1375.61133631,0.0,391.413358831,-0.900524942229,-0.900558006296
1571157487.43,62,-3998.55289379,-3879.12373264,0.0,451.291046872,2.49072735604,2.49062013956
1571157487.53,47,-918.132680741,-8893.23549614,0.0,113.618072612,-0.271802368799,3.03594232034
1571157487.53,52,-2989.48725053,-7420.58778743,0.0,164.676801098,-2.10915784258,4.1741604606
1571157487.53,53,-174.291942987,-4452.27393628,0.0,281.496112601,-1.0707014111,-1.0706780708
1571157487.53,54,-2240.349491,-9512.93551464,0.0,1279.29060121,-0.991057371028,-0.991060490684
1571157487.53,58,-309.302467598,-3115.09427648,0.0,482.663130729,-2.6578460906,3.62531048675
1571157487.53,59,1201.8813154,-5982.83316011,0.0,17.9679627582,-2.89412851138,-1.45838203192
1571157487.53,60,10872.1350791,-1423.4695667,0.0,385.644102625,-1.06797960763,-1.06795716562
1571157487.53,62,-4024.36745097,-3866.95408719,0.0,420.156832263,2.51639255419,2.51627893541
1571157487.73,47,-880.970426063,-8900.45549875,0.0,143.835499897,-0.229642533899,3.03594232034
1571157487.73,52,-3006.38430615,-7448.88136711,0.0,164.676801098,-2.10915784258,4.1741604606
1571157487.73,53,-213.770761034,-4565.79891728,0.0,375.628222866,-1.56663789037,-1.5664870297
1571157487.73,54,-2065.02603578,-9675.91149742,0.0,1237.2647727,-0.897837070342,-0.897871011712
1571157487.73,58,-428.997769153,-3212.36049781,0.0,595.380223,-2.55509105509,3.72809962608
1571157487.73,59,1202.89650001,-5976.6885751,0.0,12.8206024882,2.28403079979,-1.45838203192
1571157487.73,60,10871.1022189,-1480.04112082,0.0,339.676033971,-1.21494776051,-1.21487845273
1571157487.73,62,-4032.48940917,-3860.2467336,0.0,290.746712584,2.51224719077,2.51213458624
1571157487.83,47,-852.520545478,-8893.28431203,0.0,169.125901,-0.0710627310446,-0.0712225058741
1571157487.83,52,-2651.40353709,-7218.38007743,0.0,237.259370207,0.292408382265,0.292320434987
1571157487.83,53,-266.129941148,-4643.38179157,0.0,466.474519637,-1.7927991918,-1.79263258149
1571157487.83,54,-1992.70242803,-9718.20857847,0.0,1148.14574923,-0.845601089685,-0.845651855131
1571157487.83,58,-509.658205769,-3280.22965927,0.0,685.4464582,-2.52065543906,3.76254669198
1571157487.83,59,1209.81649895,-5962.31562404,0.0,36.9792703515,1.3798398402,-1.45838203192
1571157487.83,60,10851.6827355,-1395.77468309,0.0,131.861912993,-1.06657865049,-1.21487845273
1571157487.83,62,-4008.29552485,-3888.15240352,0.0,177.916470591,2.59381824378,2.59368718815
1571157487.93,47,-829.797195014,-8889.82232217,0.0,180.412717746,-0.014558463069,-0.0147118856045
1571157487.93,52,-2628.63365202,-7211.52548753,0.0,237.259370207,0.292408382265,0.292320434987
1571157487.93,53,-316.454248622,-4727.27520724,0.0,562.743062098,-1.90249414364,-1.90233202729
1571157487.93,54,-1845.35726188,-9785.54940155,0.0,1221.80781834,-0.737351480112,-0.737435147352
1571157487.93,58,-581.730342716,-3366.03023776,0.0,767.655873537,-2.44758328966,3.83564280677
1571157487.93,59,1220.053815,-5958.37015629,0.0,45.276197381,0.953641560232,-1.45838203192
1571157487.93,60,10858.0675996,-1407.34583442,0.0,131.861912993,-1.06657865049,-1.21487845273
1571157487.93,62,-4023.51813304,-3878.86589408,0.0,177.916470591,2.59381824378,2.59368718815
1571157488.03,47,-812.132340124,-8888.95746296,0.0,179.645597428,-0.00173472763215,-0.0018864325309
1571157488.03,52,-2605.92752022,-7204.69008976,0.0,237.259370207,0.292408382265,0.292320434987
1571157488.03,53,-391.140830264,-4829.54163687,0.0,700.007987009,-2.01221232766,-2.01206248126
1571157488.03,54,-1713.16351552,-9843.06039207,0.0,1255.02077957,-0.661484933513,-0.661589417313
1571157488.03,58,-639.797844006,-3452.67332558,0.0,817.828297796,-2.37351637564,3.90973312224
1571157488.03,59,1222.18255045,-5950.25506088,0.0,52.4601388274,1.06982359124,-1.45838203192
1571157488.03,60,10854.2221011,-1401.88312066,0.0,98.3425890727,-1.07909761507,-1.21487845273
1571157488.03,62,-3988.73993227,-3931.05651792,0.0,68.3703932039,-2.97692297025,2.59368718815
1571157488.23,47,-787.127535862,-8856.88125341,0.0,170.185056762,0.38252525306,0.382464104371
1571157488.23,52,-2560.45042003,-7190.99977598,0.0,237.259370207,0.292408382265,0.292320434987
1571157488.23,53,-500.760970597,-5004.4373421,0.0,830.237208047,-2.07061612725,-2.07047579546
1571157488.23,54,-1473.18719589,-9926.42841258,0.0,1244.47628836,-0.53080145377,-0.530935925972
1571157488.23,58,-747.618497482,-3625.30618445,0.0,890.329342532,-2.26338423834,4.01989730888
1571157488.23,59,1225.8109571,-5937.82252982,0.0,56.9938755923,1.16717744627,-1.45838203192
1571157488.23,60,10863.5161422,-1419.23660221,0.0,98.3425890727,-1.07909761507,-1.21487845273
1571157488.23,62,-3965.91734893,-4002.19448018,0.0,123.164707276,-1.64048117165,2.59368718815
1571157488.33,47,-780.708721691,-8833.7514452,0.0,169.58657113,0.606314735711,0.606326704189
1571157488.33,52,-2537.71162618,-7184.15454571,0.0,237.259370207,0.292408382265,0.292320434987
1571157488.33,53,-580.98844255,-5104.57009092,0.0,916.680383043,-2.11893383133,4.1643824837
1571157488.33,54,-1323.53270907,-9946.56035783,0.0,1278.70471999,-0.440503936828,-0.44065389413
1571157488.33,58,-808.636836236,-3737.97220292,0.0,963.778086808,-2.21218157521,4.0711133746
1571157488.33,59,1227.96342512,-5943.02164598,0.0,38.7802601615,0.960962385644,-1.45838203192
1571157488.33,60,10911.5226276,-1446.69190333,0.0,161.149446772,-0.797579733305,-0.797645481498
1571157488.33,62,-3988.05294034,-4140.8946344,0.0,331.80498298,-1.70157480802,-1.70141054598
1571157488.43,47,-776.460264148,-8815.35402372,0.0,165.541114524,0.760932707237,0.76099469425
1571157488.43,52,-2514.97326567,-7177.30944589,0.0,237.259370207,0.292408382265,0.292320434987
1571157488.43,53,-650.707750348,-5202.42852073,0.0,973.262759932,-2.13649378774,4.14681883084
1571157488.43,54,-1191.40656728,-9966.30834316,0.0,1280.9420482,-0.380157744668,-0.380315356945
1571157488.43,58,-893.135349404,-3838.63528697,0.0,1033.6673207,-2.22670905106,4.05658220699
1571157488.43,59,1228.17492963,-5940.71336479,0.0,35.1053517011,1.02670706108,-1.45838203192
1571157488.43,60,10943.2232344,-1462.3444896,0.0,188.419654586,-0.701737628137,-0.701831336897
1571157488.43,62,-4008.46249576,-4245.27075057,0.0,459.976216655,-1.72685460474,-1.72668913914
1571157488.53,47,-774.927649124,-8800.37087211,0.0,156.30829107,0.88999694482,0.890096365252
1571157488.53,52,-2492.23279268,-7170.46371013,0.0,237.259370207,0.292408382265,0.292320434987
1571157488.53,53,-711.311528714,-5273.17336568,0.0,962.942639409,-2.16474703026,4.11855931323
1571157488.53,54,-1045.17144718,-9982.22170857,0.0,1311.14970499,-0.318257998815,-0.318421080343
1571157488.53,58,-965.48009587,-3916.29600894,0.0,1038.39253851,-2.24642994838,4.03685615557
1571157488.53,59,1231.05885133,-5936.11047846,0.0,39.043826272,1.02224322622,-1.45838203192
1571157488.53,60,10971.8705898,-1462.38838738,0.0,195.537904054,-0.550118029369,-0.550248601287
1571157488.53,62,-4050.42391292,-4337.81509245,0.0,561.501514333,-1.8190682947,-1.81890203499
1571157488.73,47,-762.714355252,-8788.33210516,0.0,128.03860285,0.86028083679,0.890096365252
1571157488.73,52,-2564.92433436,-7143.93699511,0.0,142.385910437,0.599164174332,0.292320434987
1571157488.73,53,-899.535556786,-5398.28368616,0.0,1009.86898319,-2.33483800026,3.94842319033
1571157488.73,54,-776.523787963,-9978.77154497,0.0,1306.09942293,-0.18489915373,-0.185065479246
1571157488.73,58,-1137.62938759,-4133.3685519,0.0,1175.97588584,-2.24401977638,4.03926696604
1571157488.73,59,1233.87944371,-5949.94844669,0.0,19.3594506765,-0.395539908537,-1.45838203192
1571157488.73,60,11105.0561306,-1476.76715479,0.0,344.781154523,-0.270516271734,-0.270681869618
1571157488.73,62,-4036.29036452,-4545.13105559,0.0,740.287384249,-1.64607364203,-1.64591348898
1571157488.83,47,-774.674286208,-8806.20052221,0.0,60.7526597944,0.775991687304,0.890096365252
1571157488.83,52,-2553.15704269,-7135.90098829,0.0,142.385910437,0.599164174332,0.292320434987
1571157488.83,53,-1000.04661396,-5454.38285885,0.0,1029.77833279,-2.3996695549,3.88357181466
1571157488.83,54,-698.816968056,-9952.96503467,0.0,1191.94798852,-0.119113262458,-0.119276837745
1571157488.83,58,-1217.66544708,-4208.90130015,0.0,1159.12589529,-2.27040979163,4.01286983462
1571157488.83,59,1234.8040617,-5957.01035913,0.0,25.6646687776,-0.889736057631,-1.45838203192
1571157488.83,60,11183.5271056,-1472.77576912,0.0,414.399289449,-0.169403839216,-0.169569774851
1571157488.83,62,-4008.20525269,-4711.51445276,0.0,921.770173296,-1.5587623602,-1.55861263248
1571157488.94,47,-770.103696181,-8795.85242273,0.0,69.4320502443,0.897177495854,0.890096365252
1571157488.94,52,-2540.69815105,-7127.39268061,0.0,142.385910437,0.599164174332,0.292320434987
1571157488.94,53,-1089.22736496,-5507.17071323,0.0,1015.23069583,-2.44185887597,3.84136906768
1571157488.94,54,-540.209596886,-9916.65799899,0.0,1250.70975422,-0.0309532376475,-0.0311087089778
1571157488.94,58,-1322.16734762,-4290.90049669,0.0,1174.85033961,-2.31678599127,3.96648050529
1571157488.94,59,1235.82239343,-5961.82544646,0.0,29.3460046555,-1.04348956614,-1.45838203192
1571157488.94,60,11265.3388498,-1477.8739101,0.0,479.824128562,-0.137712675312,-0.137877317869
1571157488.94,62,-3986.77518205,-4870.84347365,0.0,1047.86857765,-1.52105030212,-1.52090650903
1571157489.03,47,-767.654891897,-8784.77000851,0.0,77.590893192,1.02967511535,0.890096365252
1571157489.03,52,-2529.61982415,-7119.82717505,0.0,142.385910437,0.599164174332,0.292320434987
1571157489.03,53,-1146.36880258,-5551.30619687,0.0,967.04001084,-2.44829503363,3.83493083275
1571157489.03,54,-483.983249459,-9916.53362121,0.0,1124.33085848,-0.0275533068446,-0.0277083669671
1571157489.03,58,-1396.9187188,-4366.15948103,0.0,1165.26989002,-2.32350815679,3.95975637596
1571157489.03,59,1236.82819147,-5964.8984728,0.0,30.1915921158,-1.08949388353,-1.45838203192
1571157489.03,60,11328.2294505,-1479.82773063,0.0,510.892784935,-0.114346545181,-0.114509810441
