1571158008.17,60,1262.86882093,-6000.7688104,0.0,18.5378813369,-1.82860132089,1.08752610802
1571158008.17,88,-3805.63183033,-6940.41490789,0.0,43.3136006382,0.364902701047,-1.94501083059
1571158008.17,97,473.08769895,-4875.24820346,0.0,198.456377291,-1.37269781454,-1.37258491516
1571158008.17,109,-2068.55729034,-6655.62749665,0.0,51.1030648835,-2.942849883,3.30896455562
1571158008.17,115,-2130.49444321,-5613.03591952,0.0,80.830534929,0.780662078112,1.49134442537
1571158008.17,116,-2594.29915175,-7029.61360872,0.0,52.4279379417,-2.9173471709,-1.78441123591
1571158008.17,117,2089.67881398,-4951.48702932,0.0,240.912911996,-2.72638107202,3.55675334428
1571158008.27,60,1237.70023758,-6039.34526498,0.0,102.835606093,-2.10302597472,1.08752610802
1571158008.27,88,-3806.16239274,-6941.39700977,0.0,33.3831272275,0.322961801707,-1.94501083059
1571158008.27,97,473.532088985,-4889.06777403,0.0,187.576726081,-1.39406567559,-1.3939476443
1571158008.27,109,-2072.44971272,-6672.11827779,0.0,62.3413531731,-2.4480977835,3.30896455562
1571158008.27,115,-2112.55071421,-5639.12687275,0.0,80.9824300405,-0.0520977364504,1.49134442537
1571158008.27,116,-2599.41476725,-7030.7803858,0.0,52.4279379417,-2.9173471709,-1.78441123591
1571158008.27,117,2552.53640862,-4832.89536486,0.0,205.745748595,0.0751265877857,0.0749872257431
1571158008.37,60,1223.8724254,-6070.91390321,0.0,150.329584259,-2.04905159707,-2.04890752195
1571158008.37,88,-3808.47301384,-6941.54784295,0.0,22.3842969502,0.375107675353,-1.94501083059
1571158008.37,97,506.024881448,-4903.00613194,0.0,196.778561529,-1.10859400885,-1.10855824623
1571158008.37,109,-2072.92924354,-6685.02007741,0.0,69.6798866294,-2.17186254587,3.30896455562
1571158008.37,115,-2097.66682861,-5663.95791966,0.0,107.903348375,-0.507717922516,1.49134442537
1571158008.37,116,-2604.53074835,-7031.94724626,0.0,52.4279379417,-2.9173471709,-1.78441123591
1571158008.37,117,2562.77062552,-4789.62455657,0.0,203.110032995,0.288881407972,0.288792464434
1571158008.57,60,1211.39684034,-6121.32479872,0.0,191.618218947,-1.92524021318,-1.92508001567
1571158008.57,88,-3809.9346117,-6942.64165962,0.0,10.2441005432,0.283081343549,-1.94501083059
1571158008.57,97,527.535640008,-4927.77875613,0.0,182.700791121,-1.02146942089,-1.0214624096
1571158008.57,109,-2047.11932382,-6705.55692629,0.0,79.5962729286,-1.23307620417,3.30896455562
1571158008.57,115,-2081.65833495,-5731.83952691,0.0,186.859423538,-1.07620923632,-1.07618408037
1571158008.57,116,-2608.51872315,-7037.11549395,0.0,46.4801741257,-2.81590899015,-1.78441123591
1571158008.57,117,2468.05044259,-4764.09846481,0.0,77.7492903333,1.45722285696,0.288792464434
1571158008.67,60,1247.62707135,-6107.27507828,0.0,118.323050906,-1.42327524401,-1.92508001567
1571158008.67,88,-3812.26384282,-6943.81769228,0.0,3.35338217363,7.2534771678e-05,-1.94501083059
1571158008.67,97,508.142875104,-4900.39429569,0.0,81.3708707223,-1.0754887019,-1.0214624096
1571158008.67,109,-2009.25780861,-6714.68888329,0.0,123.303034808,-0.687628756368,3.30896455562
1571158008.67,115,-2080.00097104,-5775.33431844,0.0,229.794783699,-1.24029829574,-1.24022139881
1571158008.67,116,-2612.92602256,-7038.60387957,0.0,46.4801741257,-2.81590899015,-1.78441123591
1571158008.67,117,2480.02924587,-4750.8108483,0.0,89.8183642296,1.27541510238,0.288792464434
1571158008.78,60,1236.39266317,-6124.28965463,0.0,127.546583256,-1.63851885156,-1.92508001567
1571158008.78,88,-3817.42879669,-6945.0680771,0.0,8.06360522467,-2.82609171649,-1.94501083059
1571158008.78,97,503.14397763,-4872.3071424,0.0,20.6918410688,-0.0182814435608,-1.0214624096
1571158008.78,109,-1972.19869581,-6720.71961481,0.0,167.472895226,-0.460293202551,-0.460440168279
1571158008.78,115,-2078.88035358,-5800.29255516,0.0,231.400990885,-1.30121347437,-1.3011191852
1571158008.78,116,-2610.80807772,-7063.93820845,0.0,58.4107408708,-2.21877523028,-1.78441123591
1571158008.78,117,2422.63491308,-4773.00431711,0.0,83.9356483506,2.74246987956,0.288792464434
1571158008.87,60,1229.35698584,-6135.26232684,0.0,125.887890513,-1.74111475699,-1.92508001567
1571158008.87,88,-3822.64097621,-6944.07156795,0.0,16.8217580493,3.13858721481,-1.94501083059
1571158008.87,97,503.803727052,-4838.43687388,0.0,70.0335269436,1.31197080488,-1.0214624096
1571158008.87,109,-1938.63116903,-6726.3134771,0.0,201.520502284,-0.359222129144,-0.359381866138
1571158008.87,115,-2078.39405301,-5818.48564965,0.0,221.088856647,-1.34188491468,-1.34177977594
1571158008.87,116,-2569.41906445,-7083.68716317,0.0,75.5416801595,-1.14944844093,-1.78441123591
1571158008.87,117,2368.26094431,-4789.65243477,0.0,163.167508027,-3.11822876466,3.16480848711
1571158008.97,60,1223.62678582,-6148.17096701,0.0,128.390442613,-1.79770220238,-1.92508001567
1571158008.97,88,-3821.997689,-6943.22439951,0.0,12.0752892795,2.99044694848,-1.94501083059
1571158008.97,97,481.163646168,-4825.8869619,0.0,84.7674913641,1.93774654759,-1.0214624096
1571158008.97,109,-1899.28339791,-6724.42301418,0.0,237.382828047,-0.220817238799,-0.220983853442
1571158008.97,115,-2075.77695764,-5827.50279878,0.0,194.327383502,-1.33645515626,-1.33635142729
1571158008.97,116,-2566.32702172,-7090.58611512,0.0,75.5416801595,-1.14944844093,-1.78441123591
1571158008.97,117,2396.15379453,-4795.12240424,0.0,80.3203892876,-2.97307454517,3.16480848711
1571158009.17,60,1219.31687524,-6151.04760902,0.0,84.5789463687,-1.88222998278,-1.92508001567
1571158009.17,88,-3821.85286195,-6930.96684702,0.0,26.6194318647,1.83066023971,-1.94501083059
1571158009.17,97,475.26235552,-4843.30458112,0.0,33.9171587072,2.65934854818,-1.0214624096
1571158009.17,109,-1780.86666101,-6724.11439318,0.0,377.622759915,-0.0806915465807,-0.0808522024474
1571158009.17,115,-2062.7015711,-5850.25731332,0.0,167.343489437,-1.24703342485,-1.24695454405
1571158009.17,116,-2560.13836924,-7104.3942089,0.0,75.5416801595,-1.14944844093,-1.78441123591
1571158009.17,117,2427.27567985,-4750.6201549,0.0,72.9689081819,1.48071685646,3.16480848711
1571158009.27,60,1221.5111088,-6144.82688629,0.0,54.6602130198,-1.87559151066,-1.92508001567
1571158009.27,88,-3822.50604972,-6920.23478798,0.0,42.4944803982,1.73101002936,-1.94501083059
1571158009.27,97,472.139432046,-4854.75494455,0.0,31.6460670237,-2.84639592388,-1.0214624096
1571158009.27,109,-1703.80565345,-6728.10970425,0.0,453.654016862,-0.0712079992655,-0.0713677878282
1571158009.27,115,-2057.84817504,-5856.81503422,0.0,149.598628846,-1.2136024177,-1.24695454405
1571158009.27,116,-2557.04992119,-7111.28514041,0.0,75.5416801595,-1.14944844093,-1.78441123591
1571158009.27,117,2453.39431304,-4746.04151038,0.0,85.565823509,0.91600366053,3.16480848711
1571158009.37,60,1227.14422049,-6152.35013945,0.0,56.8105183787,-1.60165258433,-1.92508001567
1571158009.37,88,-3818.30627154,-6912.40553496,0.0,49.3570092343,1.5090595943,-1.94501083059
1571158009.37,97,465.399374774,-4861.34916127,0.0,42.7695228243,-2.64453387449,-1.0214624096
1571158009.37,109,-1584.40305615,-6735.0005054,0.0,593.229446413,-0.0660647561335,-0.0662240502634
1571158009.37,115,-2054.36469678,-5852.80629413,0.0,114.722605652,-1.13161345134,-1.24695454405
1571158009.37,116,-2553.95801842,-7118.18378008,0.0,75.5416801595,-1.14944844093,-1.78441123591
1571158009.37,117,2472.16613972,-4736.62097376,0.0,105.323904194,0.760081382301,3.16480848711
1571158009.58,60,1230.08204833,-6156.58194745,0.0,43.0782936623,-1.46188502399,-1.92508001567
1571158009.58,88,-3814.35551014,-6909.08041897,0.0,37.7119539527,1.31386436061,-1.94501083059
1571158009.58,97,443.814156089,-4842.74814676,0.0,69.2689991385,2.78985316299,-1.0214624096
1571158009.58,109,-1543.07045445,-6748.87736863,0.0,458.971231949,-0.108673678214,-0.108836555175
1571158009.58,115,-2017.49511394,-5843.79252194,0.0,111.533780187,-0.420472135787,-1.24695454405
1571158009.58,116,-2554.13554804,-7144.95219508,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158009.58,117,2494.72830664,-4735.13389181,0.0,102.031134954,0.512782543695,3.16480848711
1571158009.68,60,1234.74415944,-6155.57990527,0.0,34.9466817921,-1.19336459319,-1.92508001567
1571158009.68,88,-3808.90084242,-6914.08206605,0.0,26.8355311395,0.81681474324,-1.94501083059
1571158009.68,97,441.086908299,-4828.56525807,0.0,74.3277220778,2.45807497264,-1.0214624096
1571158009.68,109,-1497.40453338,-6753.85968135,0.0,458.971231949,-0.108673678214,-0.108836555175
1571158009.68,115,-2034.29902532,-5832.90248953,0.0,51.3956714187,-0.302981456183,-1.24695454405
1571158009.68,116,-2551.79959253,-7153.39350896,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158009.68,117,2503.62683116,-4730.12386614,0.0,102.031134954,0.512782543695,3.16480848711
1571158009.78,60,1236.37183571,-6154.76311902,0.0,27.8797941209,-1.06304340489,-1.92508001567
1571158009.78,88,-3807.93481303,-6917.4066026,0.0,18.9132922645,0.496703912422,-1.94501083059
1571158009.78,97,429.383229791,-4817.99799688,0.0,90.9799576066,2.4404181067,-1.0214624096
1571158009.78,109,-1435.04260217,-6758.61227134,0.0,486.262900879,-0.101771845937,-0.101934222208
1571158009.78,115,-2046.86651528,-5820.71813655,0.0,18.5954670401,0.705956890403,-1.24695454405
1571158009.78,116,-2549.46380396,-7161.83421959,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158009.78,117,2523.41428027,-4784.9904838,0.0,117.086240411,-0.423197353965,3.16480848711
1571158009.88,60,1234.98211066,-6145.05143424,0.0,7.94346414802,0.0690201715688,-1.92508001567
1571158009.88,88,-3810.36361019,-6919.52804939,0.0,8.70340670982,0.329217718094,-1.94501083059
1571158009.88,97,414.855481028,-4806.06940083,0.0,110.900139382,2.44519375689,-1.0214624096
1571158009.88,109,-1396.73354765,-6759.37208056,0.0,469.076925583,-0.0907953630033,-0.0909568792963
1571158009.88,115,-2060.60736347,-5805.30037077,0.0,44.5383359254,1.96058504996,-1.24695454405
1571158009.88,116,-2547.12760361,-7170.27641822,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158009.88,117,2548.95735814,-4817.41959231,0.0,161.016472343,-0.618950341212,-0.619065474356
1571158010.08,60,1230.57234794,-6124.22269745,0.0,41.9621765109,1.66639033433,-1.92508001567
1571158010.08,88,-3804.75692149,-6913.92269842,0.0,20.6051633563,0.673105448413,-1.94501083059
1571158010.08,97,363.571398552,-4765.66258336,0.0,196.734705615,2.46441930751,2.46431894656
1571158010.08,109,-1433.59601966,-6738.59955917,0.0,254.03167473,0.0210765075859,0.0209281039781
1571158010.08,115,-2071.569262,-5764.04091828,0.0,111.56569998,1.86165006038,-1.24695454405
1571158010.08,116,-2542.45567033,-7187.15912641,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158010.08,117,2598.67154114,-4941.93904849,0.0,316.234271082,-1.00469701069,-1.00469558586
1571158010.18,60,1235.81630298,-6111.15349754,0.0,59.780460418,1.45075855123,-1.92508001567
1571158010.18,88,-3797.24447285,-6909.60440661,0.0,33.5677034484,0.596025774708,-1.94501083059
1571158010.18,97,291.349635015,-4744.72801624,0.0,300.637655989,2.65610671603,2.65596389104
1571158010.18,109,-1486.9264709,-6724.28559799,0.0,126.851613217,0.223769248258,0.0209281039781
1571158010.18,115,-2075.15486765,-5741.12816664,0.0,135.071436122,1.81572072528,-1.24695454405
1571158010.18,116,-2540.11987063,-7195.59987725,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158010.18,117,2631.39044921,-4999.29708389,0.0,373.184388166,-1.0186942901,-1.01868820276
1571158010.28,60,1235.86902126,-6096.47734466,0.0,77.1360386735,1.49521744456,-1.92508001567
1571158010.28,88,-3793.73212395,-6904.39108549,0.0,38.8285060146,0.717632316684,-1.94501083059
1571158010.28,97,232.497253686,-4727.55280434,0.0,361.775930582,2.72438306483,2.72422988731
1571158010.28,109,-1474.5482696,-6721.46856061,0.0,126.851613217,0.223769248258,0.0209281039781
1571158010.28,115,-2050.24983603,-5719.63503239,0.0,149.807726381,1.41050284147,-1.24695454405
1571158010.28,116,-2537.78418222,-7204.04022593,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158010.28,117,2650.97788095,-5031.09480397,0.0,373.184388166,-1.0186942901,-1.01868820276
1571158010.38,60,1237.33621165,-6104.19124048,0.0,45.869480534,1.40340657828,-1.92508001567
1571158010.38,88,-3793.18539184,-6898.81174741,0.0,40.0165593489,0.916423302938,-1.94501083059
1571158010.38,97,182.265504861,-4715.493485,0.0,392.26267198,2.7733036795,2.77314482852
1571158010.38,109,-1395.28331142,-6684.32467353,0.0,249.621766793,0.347910186004,0.347838460076
1571158010.38,115,-2028.34093126,-5704.50957859,0.0,161.765779899,1.1638076499,1.16396215513
1571158010.38,116,-2535.44815437,-7212.48180121,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158010.38,117,2670.56815926,-5062.89714508,0.0,373.184388166,-1.0186942901,-1.01868820276
1571158010.58,60,1236.33296536,-6104.2194861,0.0,27.2903970288,1.47521604623,-1.92508001567
1571158010.58,88,-3792.2629859,-6892.51903021,0.0,35.667828685,1.09005215939,-1.94501083059
1571158010.58,97,134.672282806,-4713.7645314,0.0,327.10765485,2.86780302566,2.86763755232
1571158010.58,109,-1524.93992349,-6663.90683078,0.0,103.888830001,2.08270365177,0.347838460076
1571158010.58,115,-1965.13704652,-5685.52123481,0.0,207.722918597,0.658881754316,0.658911100221
1571158010.58,116,-2530.77609311,-7229.36497188,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158010.58,117,2483.64839646,-4947.15347744,0.0,146.747084656,-2.76211528651,-1.01868820276
1571158010.68,60,1238.93645499,-6110.14951966,0.0,12.4025572237,0.948028566707,-1.92508001567
1571158010.68,88,-3802.36345118,-6897.74864394,0.0,16.4722156285,1.99155855872,-1.94501083059
1571158010.68,97,132.430814434,-4726.50384831,0.0,261.117932103,2.96535356696,2.96518743967
1571158010.68,109,-1569.42473137,-6673.06061297,0.0,132.332145014,2.67591345363,0.347838460076
1571158010.68,115,-1912.20352412,-5674.6727291,0.0,266.663530374,0.481354629693,0.481325114891
1571158010.68,116,-2528.44016542,-7237.80618522,0.0,87.5097927578,-1.30082348216,-1.78441123591
1571158010.68,117,2401.76002334,-4886.72488188,0.0,241.336855592,2.96144280064,2.96127657766
1571158010.88,60,1209.57916618,-6124.62117043,0.0,56.0417934805,-2.74788284311,-1.92508001567
1571158010.88,88,-3799.85452521,-6905.09597296,0.0,4.84123859321,-1.43509239073,-1.94501083059
1571158010.88,97,134.819506957,-4728.94891912,0.0,155.762548181,2.98979887774,2.98963357864
1571158010.88,109,-1495.67678796,-6616.15167724,0.0,154.500609047,1.16727991341,1.1674348482
1571158010.88,115,-1817.04752862,-5653.47006422,0.0,348.134798766,0.341952932698,0.341879419714
1571158010.88,116,-2601.12865213,-7158.9560781,0.0,37.3430147488,-2.82890498921,-1.78441123591
1571158010.88,117,2354.23447286,-4878.06932197,0.0,241.336855592,2.96144280064,2.96127657766
1571158010.98,60,1203.6752589,-6102.42301448,0.0,58.8678972024,2.69658494475,-1.92508001567
1571158010.98,88,-3802.00743706,-6914.21697208,0.0,21.7178749736,-1.73789426657,-1.94501083059
1571158010.98,97,157.158888953,-4732.5283237,0.0,82.2301269671,2.99354761189,2.98963357864
1571158010.98,109,-1461.42518316,-6603.63776023,0.0,179.765652096,0.882278521222,0.882375865462
1571158010.98,115,-1758.85181386,-5640.38605217,0.0,395.168217908,0.306959226878,0.306875435496
1571158010.98,116,-2570.8218499,-7167.36399197,0.0,18.6874314087,-1.74834162897,-1.78441123591
1571158010.98,117,2330.4418935,-4873.73611396,0.0,241.336855592,2.96144280064,2.96127657766
1571158011.08,60,1231.53466009,-6023.47778237,0.0,176.930209476,1.50020605949,1.5003657744
1571158011.08,88,-3802.73830887,-6917.79504669,0.0,24.6445955307,-1.74797410403,-1.94501083059
1571158011.08,97,151.029996496,-4783.12964664,0.0,118.960711452,-2.2789206184,2.98963357864
1571158011.08,109,-1358.15880935,-6531.93780027,0.0,390.759354376,0.707275498495,0.707320560041
1571158011.08,115,-1666.11845931,-5605.04826951,0.0,513.137604583,0.328800816719,0.328723395692
1571158011.08,116,-2571.15175335,-7169.20256332,0.0,18.6874314087,-1.74834162897,-1.78441123591
1571158011.08,117,2306.7090356,-4869.41378268,0.0,241.336855592,2.96144280064,2.96127657766
1571158011.18,60,1247.59641499,-5959.78166267,0.0,273.812995901,1.4141423945,1.41430788337
1571158011.18,88,-3803.31970882,-6922.54717888,0.0,29.3725261533,-1.72953580611,-1.94501083059
1571158011.18,97,152.692292395,-4789.1543414,0.0,102.33651513,-2.17537933343,2.98963357864
1571158011.18,109,-1268.02119316,-6477.96868452,0.0,525.327575809,0.638162980619,0.638185505497
1571158011.18,115,-1588.26004181,-5568.07637934,0.0,583.436284706,0.363273642579,0.363206571769
1571158011.18,116,-2589.6998231,-7156.5530889,0.0,29.3163147584,3.06538870403,-1.78441123591
1571158011.18,117,2313.90949435,-5054.60054857,0.0,285.069051848,-2.3320256069,3.95123641701
1571158011.38,60,1307.37097049,-5845.72619217,0.0,415.684211654,1.2153518181,1.21551192355
1571158011.38,88,-3796.98428098,-6913.07312552,0.0,9.91546443341,0.14230368953,-1.94501083059
1571158011.38,97,171.44180787,-4823.2853233,0.0,118.602433482,-1.55124051679,2.98963357864
1571158011.38,109,-1058.52029053,-6354.40407686,0.0,801.557322637,0.574081073565,0.574082308616
1571158011.38,115,-1432.93373018,-5421.26313469,0.0,761.484504253,0.579362653172,0.579365648465
1571158011.38,116,-2595.15018127,-7160.75387294,0.0,29.0739206801,-2.95631616797,-1.78441123591
1571158011.38,117,2276.68038968,-5107.44049234,0.0,294.656107978,-2.28836549563,3.99490913732
1571158011.48,60,1347.89104826,-5782.88802289,0.0,477.00575696,1.15041923787,1.15057201722
1571158011.48,88,-3790.47539273,-6905.52384655,0.0,26.2505817939,0.658898868649,-1.94501083059
1571158011.48,97,196.745264993,-4867.29720514,0.0,187.231972618,-1.29791290651,-1.29781952613
1571158011.48,109,-894.322217241,-6274.1186661,0.0,1004.11056783,0.530928731795,0.530915597485
1571158011.48,115,-1311.41619955,-5323.62015528,0.0,918.242509553,0.612091562984,0.612105451107
1571158011.48,116,-2594.9709157,-7142.56171568,0.0,35.3738153704,2.29372933507,-1.78441123591
1571158011.48,117,2281.59321862,-5119.72327177,0.0,259.182261663,-2.21837796781,4.0649154185
1571158011.58,60,1394.89480034,-5830.80499356,0.0,360.830249657,0.81931458219,0.819394168194
1571158011.58,88,-3784.47168525,-6892.91200609,0.0,47.7686701176,0.927382619588,-1.94501083059
1571158011.58,97,221.903677542,-4925.54100107,0.0,270.575344965,-1.23867691675,-1.2386004995
1571158011.58,109,-757.054416191,-6201.68733546,0.0,1114.32620168,0.518168229626,0.518150860116
1571158011.58,115,-1218.23753347,-5233.50773314,0.0,991.806263305,0.653121963254,0.653149417482
1571158011.58,116,-2597.31319623,-7139.90688309,0.0,35.3738153704,2.29372933507,-1.78441123591
1571158011.58,117,2277.8510155,-5128.10805477,0.0,228.795189259,-2.20215667555,4.08114076802
1571158011.68,60,1418.54210162,-5893.10762282,0.0,263.735160163,0.38481898182,0.38475854494
1571158011.68,88,-3776.71996792,-6882.51533528,0.0,64.6098709674,0.928513064743,-1.94501083059
1571158011.68,97,218.897809814,-4969.64320707,0.0,297.567778931,-1.34630154035,-1.34619526402
1571158011.68,109,-636.971482553,-6122.7192373,0.0,1180.06082441,0.534100568605,0.53408848846
1571158011.68,115,-1119.78824115,-5151.89712458,0.0,1050.40582873,0.662896877551,0.662927539845
1571158011.68,116,-2623.13947378,-7129.39217784,0.0,75.3510241695,2.58116834949,-1.78441123591
1571158011.68,117,2290.13996726,-5134.13021082,0.0,180.140552572,-2.05176113546,-2.05161751609
1571158011.88,60,1436.08736362,-5932.27832034,0.0,189.319212398,-0.0250974260401,-0.0252521846719
1571158011.88,88,-3780.63726076,-6851.88310159,0.0,93.3748789174,1.40401738234,-1.94501083059
1571158011.88,97,35.1471537012,-5238.57133854,0.0,718.012010731,-1.97184952767,-1.97169429267
1571158011.88,109,-386.638533467,-5982.66743185,0.0,1280.77749175,0.523402765375,0.52338713199
1571158011.88,115,-942.384899077,-4971.2994004,0.0,1133.42870839,0.721160265794,0.721209764816
1571158011.88,116,-2626.84316468,-7113.45416997,0.0,72.177536343,2.31420792558,-1.78441123591
1571158011.88,117,2357.13484636,-5044.26821064,0.0,124.793692649,0.793999540338,-2.05161751609
1571158011.98,60,1429.60092705,-5972.45256161,0.0,162.750972344,-0.469379786594,-0.469525301296
1571158011.98,88,-3702.27423628,-6831.3336234,0.0,202.732378408,0.600055648444,0.600065535224
1571158011.98,97,-75.9078711678,-5344.19698436,0.0,849.034326488,-2.10170364082,4.18161614419
1571158011.98,109,-294.345864759,-5978.17735615,0.0,1192.83469192,0.453394310176,0.453355674311
1571158011.98,115,-639.171147913,-4918.34222672,0.0,1452.56874221,0.507773529535,0.507752718272
1571158011.98,116,-2631.73211969,-7108.13641842,0.0,72.177536343,2.31420792558,-1.78441123591
1571158011.98,117,2416.14023862,-4975.37928046,0.0,278.42228337,0.837870396618,0.837955360157
1571158012.08,60,1422.88398238,-5966.1073461,0.0,118.894933032,-0.430856314871,-0.469525301296
1571158012.08,88,-3642.61768552,-6805.14758488,0.0,291.598367272,0.516761572212,0.516743736475
1571158012.08,97,-164.300313414,-5417.75193521,0.0,896.251886591,-2.18453349761,4.09876821992
1571158012.08,109,-198.939410201,-5967.9206834,0.0,1136.2331484,0.395805251402,0.395748241253
1571158012.08,115,-534.80900677,-4829.45990774,0.0,1432.2859156,0.544162345894,0.544153612813
1571158012.08,116,-2615.7759287,-7113.32722516,0.0,39.6436210753,1.9773897657,-1.78441123591
1571158012.08,117,2474.35988755,-4915.74626232,0.0,384.459700068,0.821088935429,0.821169040505
1571158012.18,60,1425.50111353,-5921.30464517,0.0,101.189446724,0.393086969907,-0.469525301296
1571158012.18,88,-3585.9609005,-6771.42319499,0.0,367.088949224,0.524197493864,0.524182124219
1571158012.18,97,-300.937467765,-5464.99481252,0.0,966.620752738,-2.36078494546,3.92246844709
1571158012.18,109,-60.7331863624,-5959.11553832,0.0,1175.2237511,0.316796081084,0.316715139661
1571158012.18,115,-477.869224475,-4728.3271826,0.0,1352.87129931,0.628241531638,0.628260775758
1571158012.18,116,-2611.73216081,-7094.82290674,0.0,60.7006829138,1.68043276414,-1.78441123591
1571158012.18,117,2500.5795675,-4887.58485482,0.0,384.459700068,0.821088935429,0.821169040505
1571158012.28,60,1418.09782271,-5918.74228945,0.0,72.8918291728,0.522519281654,-0.469525301296
1571158012.28,88,-3533.92193773,-6737.86053916,0.0,419.735695815,0.539219781541,0.539209403783
1571158012.28,97,-433.696584584,-5511.26601019,0.0,1037.13773334,-2.48285889403,3.80035571049
1571158012.28,109,112.555750379,-5972.00982069,0.0,1272.91013759,0.207585406877,0.207474825014
1571158012.28,115,-396.602019862,-4640.35719999,0.0,1316.88751335,0.664731752083,0.664763015302
1571158012.28,116,-2612.39695071,-7088.78363582,0.0,60.7006829138,1.68043276414,-1.78441123591
1571158012.28,117,2534.33739192,-4828.39487664,0.0,434.705700902,0.88486506464,0.884963107249
1571158012.48,60,1415.97990336,-5855.33077921,0.0,140.243385875,1.30260912775,-0.469525301296
1571158012.48,88,-3486.7901789,-6668.27965224,0.0,410.188326163,0.713777016889,0.713824160813
1571158012.48,97,-668.453651788,-5664.61036381,0.0,1183.03181193,-2.52115151323,3.7620504533
1571158012.48,109,430.894260277,-5722.0930004,0.0,1532.5375697,0.444034645519,0.443992981989
1571158012.48,115,-231.516505632,-4465.96083256,0.0,1266.71185833,0.720544024296,0.720593327156
